Reason for Termination,Variation thresholding satisfied
Metric,q1,q21,q31,q4,q5
Desired Position,0.384,0.823,2.72
Actual Position,0.38673609156617983,0.8206848829379279,2.723532934233432,0.8242833612204211,1.81063600861621
Position Error,0.007125238453593284,0.0028130219466246695,0.0012988728799381679
Actual Torque,-6.950182325332132,4.675724111041909,10.719721642890745
