Reason for Termination,Variation thresholding satisfied
Metric,q1,q21,q31,q4,q5
Desired Position,-0.1,0.95,2.47
Actual Position,0.023836883979935157,0.7229793362485889,2.425206133349046,0.8101691796833271,1.5574694805576375
Position Error,1.2383688397993515,0.23896911973832743,0.018135168684596928
Actual Torque,-49.99375253663959,72.13088406006536,29.389063859467285
