Reason for Termination,Variation thresholding satisfied
Metric,q1,q21,q31,q4,q5
Desired Position,-0.0924,0.557,2.52
Actual Position,-0.1090396081600162,0.565699263799678,2.5397389911391848,0.9209420737948356,1.493238090678845
Position Error,0.18008233939411483,0.015618067862976665,0.007832932991739983
Actual Torque,-4.587500227961585,-1.3441054356225743,8.502873276970728
