Reason for Termination,Variation thresholding satisfied
Metric,q1,q21,q31,q4,q5
Desired Position,0.415,0.853,1.49
Actual Position,0.41678994074176046,0.8673340043728393,1.4971731202116432,1.0028507400796305,1.4529164200624765
Position Error,0.004313110221109581,0.01680422552501673,0.004814174638686698
Actual Torque,-0.2030163695263186,-5.942626727381376,-1.3172045885386163
