Reason for Termination,Variation thresholding satisfied
Metric,q1,q21,q31,q4,q5
Desired Position,-0.0547,0.773,1.53
Actual Position,-0.0550044467249715,0.7857599459787284,1.536598786929185,1.0013306490722123,1.4229500125354002
Position Error,0.005565753655786095,0.016507045250618923,0.0043129326334542676
Actual Torque,-0.009654133546130097,-5.569296285509768,-1.130261415821152
