Reason for Termination,Variation thresholding satisfied
Metric,q1,q21,q31,q4,q5
Desired Position,-0.0552,0.658,2.17
Actual Position,-0.04799639458705726,0.6555445073558924,2.1736676788336657,1.3588036674697923,1.6043252447905767
Position Error,0.13050009806055685,0.0037317517387653555,0.00169017457772618
Actual Torque,-1.1724692888920696,-7.488085217561804,4.960792249946939
