Reason for Termination,Variation thresholding satisfied
Metric,q1,q21,q31,q4,q5
Desired Position,-0.584,0.36,2.22
Actual Position,-0.5902197349431956,0.36055229023356034,2.208426180682756,1.1540141898894831,1.3807255205571358
Position Error,0.01065023106711577,0.001534139537667635,0.0052134321248847315
Actual Torque,-3.2692784921578237,1.9451797336004089,9.981578744463217
