Reason for Termination,Variation thresholding satisfied
Metric,q1,q21,q31,q4,q5
Desired Position,-0.174,0.802,1.46
Actual Position,-0.2139430733247318,0.8619556219225962,1.4885860142358824,0.7814351207557088,1.388437516181544
Position Error,0.22955789267087254,0.07475763331994535,0.019579461805398955
Actual Torque,13.190639123340647,-37.522143147670626,-11.999843685309173
