Reason for Termination,Variation thresholding satisfied
Metric,q1,q21,q31,q4,q5
Desired Position,-0.185,0.788,1.59
Actual Position,-0.18598537305694163,0.8013736550045072,1.596611466346865,1.0000161955458107,1.3832489413000546
Position Error,0.0053263408483331335,0.01697164340673497,0.00415815493513511
Actual Torque,0.043255668749174796,-5.6997466342004195,-0.9606740988035449
