Reason for Termination,Variation thresholding satisfied
Metric,q1,q21,q31,q4,q5
Desired Position,-0.393,0.515,2.15
Actual Position,-0.3952063520669244,0.5129397506921127,2.1339611153159566,1.1951444316217759,1.4143222782457825
Position Error,0.005614127396754141,0.004000484092985019,0.007459946364671327
Actual Torque,-3.097193408091544,-0.47980192954880585,9.062354161727429
