Reason for Termination,Variation thresholding satisfied
Metric,q1,q21,q31,q4,q5
Desired Position,0.415,0.853,1.49
Actual Position,0.37222790095595315,1.0340307038197512,1.5391869170654688,0.510551036372803,1.6681479200475506
Position Error,0.10306529890131767,0.21222825770193574,0.033011353735213994
Actual Torque,11.534208192927062,-67.5306005427955,-15.083535621511723
