Reason for Termination,Variation thresholding satisfied
Metric,q1,q21,q31,q4,q5
Desired Position,-0.266,0.771,-0.0736
Actual Position,-0.28595116416279465,0.8266079771918249,-0.06311111452096382,0.8121329445925406,1.3720805610351114
Position Error,0.07500437655185951,0.07212448403608931,0.14251203096516543
Actual Torque,3.454316780902542,-16.407966001551486,-1.819617934814924
