Reason for Termination,Variation thresholding satisfied
Metric,q1,q21,q31,q4,q5
Desired Position,0.106,0.723,0.939
Actual Position,0.10931574528376144,0.7254516478047595,0.924364920266606,0.862615364704837,1.6072166976807019
Position Error,0.03128061588454189,0.0033909374892938902,0.01558581441256012
Actual Torque,-5.492228446205067,-0.23623097301692064,10.587861149923718
