Reason for Termination,Variation thresholding satisfied
Metric,q1,q21,q31,q4,q5
Desired Position,0,0.813,2.51
Actual Position,0.054114243046777984,0.7068671769088318,2.4965942791853,0.8267074843479464,1.5716548285774798
Position Error,inf,0.13054467784891527,0.005340924627370357
Actual Torque,-26.60687590178526,33.100914139208875,18.058414573610285
