Reason for Termination,Variation thresholding satisfied
Metric,q1,q21,q31,q4,q5
Desired Position,-0.291,0.65,1.97
Actual Position,-0.29869728093372494,0.6300211335876595,1.9844366290151847,1.2201750681816923,1.4432365711705812
Position Error,0.026451137229295395,0.03073671755744689,0.00732823807877397
Actual Torque,-1.7416044757308995,-2.983364364370925,4.416536875955285
