Reason for Termination,Variation thresholding satisfied
Metric,q1,q21,q31,q4,q5
Desired Position,0.252,0.78,2.54
Actual Position,0.2527028984538393,0.7905045670929289,2.54442485320435,0.9581921799204202,0.967159275547126
Position Error,0.002789279578727408,0.013467393708883214,0.0017420681906889933
Actual Torque,-0.04178647000709023,-5.623856327375854,1.6727025849751023
