Reason for Termination,Variation thresholding satisfied
Metric,q1,q21,q31,q4,q5,Humerus-Pelvis x,Humerus-Pelvis y,Humerus-Pelvis z
Desired Position,-0.653,0.222,2.41
Actual Position,-0.6578789003726614,0.21857370654142796,2.400969149717271,1.286161456494031,1.3886872708357798,-0.10617152887983271,-0.16255940583351744,0.4421924225814966
Position Error,0.007471516650323684,0.015433754317892064,0.003747240781215439
Actual Torque,-1.038964624722608,0.6919215396804742,9.469629947231988
