Reason for Termination,Variation thresholding satisfied
Metric,q1,q21,q31,q4,q5
Desired Position,-0.00204,0.763,1.69
Actual Position,-0.05287461296297581,0.8382586078215607,1.7225983151872128,0.6450197073089469,1.4484921251249938
Position Error,24.918927923027358,0.0986351347595815,0.019288943897759113
Actual Torque,13.748106653543294,-37.61125470004233,-7.8073609784958125
