Reason for Termination,Variation thresholding satisfied
Metric,q1,q21,q31,q4,q5
Desired Position,-0.337,0.555,2.14
Actual Position,-0.3384953274591216,0.5542621684008191,2.1357894429018938,0.9845126626907665,0.9190629551516227
Position Error,0.0044371734692034565,0.001329426304830539,0.0019675500458440935
Actual Torque,0.06476382627458614,-2.4919477030633037,2.791082984873896
