Reason for Termination,Variation thresholding satisfied
Metric,q1,q21,q31,q4,q5
Desired Position,0.3,0.85,2.57
Actual Position,0.31520309973800403,0.8281564575092109,2.5512067892595094,0.7697351730039124,1.7309750651695315
Position Error,0.05067699912668015,0.025698285283281323,0.0073125333620585415
Actual Torque,-7.049649367370894,5.12527532109346,11.424819998444864
