Reason for Termination,Variation thresholding satisfied
Metric,q1,q21,q31,q4,q5
Desired Position,0.252,0.78,2.54
Actual Position,0.25026841845631903,0.7709416984199682,2.553274504441813,0.9780942220261877,1.7475139519578218
Position Error,0.006871355332067346,0.011613207153886983,0.005226182851107391
Actual Torque,-4.7533895124780425,-0.6590220892860934,8.02353684527515
