Reason for Termination,Variation thresholding satisfied
Metric,q1,q21,q31,q4,q5
Desired Position,-0.337,0.555,2.14
Actual Position,-0.3453596005768456,0.5433689106513967,2.155155690067708,1.0705060035323972,1.4166269932802584
Position Error,0.024805936429808884,0.020956917745231264,0.007082098162480324
Actual Torque,-4.094601840146812,0.5848982219183259,8.226863892778294
